x,y,id,area_m
10.5,-79.5,1,2272329472
11.5,-79.5,1,2272329472
12.5,-79.5,1,2272329472
13.5,-79.5,1,2272329472
14.5,-79.5,1,2272329472
15.5,-79.5,1,2272329472
16.5,-79.5,1,2272329472
17.5,-79.5,1,2272329472
18.5,-79.5,1,2272329472
19.5,-79.5,1,2272329472
20.5,-79.5,1,2272329472
21.5,-79.5,1,2272329472
22.5,-79.5,1,2272329472
23.5,-79.5,1,2272329472
24.5,-79.5,1,2272329472
25.5,-79.5,1,2272329472
26.5,-79.5,1,2272329472
27.5,-79.5,1,2272329472
28.5,-79.5,1,2272329472
29.5,-79.5,1,2272329472
30.5,-79.5,4,2272329472
31.5,-79.5,4,2272329472
32.5,-79.5,4,2272329472
33.5,-79.5,4,2272329472
34.5,-79.5,4,2272329472
35.5,-79.5,4,2272329472
36.5,-79.5,4,2272329472
37.5,-79.5,4,2272329472
38.5,-79.5,4,2272329472
39.5,-79.5,4,2272329472
40.5,-79.5,4,2272329472
41.5,-79.5,4,2272329472
42.5,-79.5,4,2272329472
43.5,-79.5,4,2272329472
44.5,-79.5,4,2272329472
45.5,-79.5,4,2272329472
46.5,-79.5,4,2272329472
47.5,-79.5,4,2272329472
48.5,-79.5,4,2272329472
49.5,-79.5,4,2272329472
50.5,-79.5,4,2272329472
51.5,-79.5,4,2272329472
52.5,-79.5,4,2272329472
53.5,-79.5,4,2272329472
54.5,-79.5,4,2272329472
55.5,-79.5,4,2272329472
56.5,-79.5,4,2272329472
57.5,-79.5,4,2272329472
58.5,-79.5,4,2272329472
59.5,-79.5,4,2272329472
60.5,-79.5,4,2272329472
61.5,-79.5,4,2272329472
62.5,-79.5,4,2272329472
63.5,-79.5,4,2272329472
64.5,-79.5,4,2272329472
65.5,-79.5,4,2272329472
66.5,-79.5,4,2272329472
67.5,-79.5,4,2272329472
68.5,-79.5,4,2272329472
69.5,-79.5,4,2272329472
70.5,-79.5,4,2272329472
71.5,-79.5,4,2272329472
72.5,-79.5,4,2272329472
73.5,-79.5,4,2272329472
74.5,-79.5,4,2272329472
75.5,-79.5,4,2272329472
76.5,-79.5,4,2272329472
77.5,-79.5,4,2272329472
78.5,-79.5,4,2272329472
79.5,-79.5,4,2272329472
80.5,-79.5,4,2272329472
81.5,-79.5,4,2272329472
82.5,-79.5,4,2272329472
83.5,-79.5,4,2272329472
84.5,-79.5,4,2272329472
85.5,-79.5,4,2272329472
86.5,-79.5,4,2272329472
87.5,-79.5,4,2272329472
88.5,-79.5,4,2272329472
89.5,-79.5,4,2272329472
90.5,-79.5,4,2272329472
91.5,-79.5,4,2272329472
92.5,-79.5,4,2272329472
93.5,-79.5,4,2272329472
94.5,-79.5,4,2272329472
95.5,-79.5,4,2272329472
96.5,-79.5,4,2272329472
97.5,-79.5,4,2272329472
98.5,-79.5,4,2272329472
99.5,-79.5,4,2272329472
100.5,-79.5,4,2272329472
101.5,-79.5,4,2272329472
102.5,-79.5,4,2272329472
103.5,-79.5,4,2272329472
104.5,-79.5,4,2272329472
105.5,-79.5,4,2272329472
106.5,-79.5,4,2272329472
107.5,-79.5,4,2272329472
108.5,-79.5,4,2272329472
109.5,-79.5,4,2272329472
110.5,-79.5,4,2272329472
111.5,-79.5,4,2272329472
112.5,-79.5,4,2272329472
113.5,-79.5,4,2272329472
114.5,-79.5,4,2272329472
115.5,-79.5,7,2272329472
116.5,-79.5,7,2272329472
117.5,-79.5,7,2272329472
118.5,-79.5,7,2272329472
119.5,-79.5,7,2272329472
120.5,-79.5,7,2272329472
121.5,-79.5,7,2272329472
122.5,-79.5,7,2272329472
123.5,-79.5,7,2272329472
124.5,-79.5,7,2272329472
125.5,-79.5,7,2272329472
126.5,-79.5,7,2272329472
127.5,-79.5,7,2272329472
128.5,-79.5,7,2272329472
129.5,-79.5,7,2272329472
130.5,-79.5,7,2272329472
131.5,-79.5,7,2272329472
132.5,-79.5,7,2272329472
133.5,-79.5,7,2272329472
134.5,-79.5,7,2272329472
135.5,-79.5,7,2272329472
136.5,-79.5,7,2272329472
137.5,-79.5,7,2272329472
138.5,-79.5,7,2272329472
139.5,-79.5,7,2272329472
140.5,-79.5,7,2272329472
141.5,-79.5,7,2272329472
142.5,-79.5,7,2272329472
143.5,-79.5,7,2272329472
144.5,-79.5,7,2272329472
145.5,-79.5,7,2272329472
146.5,-79.5,7,2272329472
147.5,-79.5,7,2272329472
148.5,-79.5,7,2272329472
149.5,-79.5,7,2272329472
150.5,-79.5,7,2272329472
151.5,-79.5,7,2272329472
152.5,-79.5,7,2272329472
153.5,-79.5,7,2272329472
154.5,-79.5,7,2272329472
155.5,-79.5,7,2272329472
156.5,-79.5,7,2272329472
157.5,-79.5,7,2272329472
158.5,-79.5,13,2272329472
159.5,-79.5,13,2272329472
160.5,-79.5,13,2272329472
161.5,-79.5,13,2272329472
162.5,-79.5,13,2272329472
163.5,-79.5,13,2272329472
164.5,-79.5,13,2272329472
165.5,-79.5,13,2272329472
166.5,-79.5,13,2272329472
167.5,-79.5,13,2272329472
168.5,-79.5,13,2272329472
169.5,-79.5,13,2272329472
170.5,-79.5,13,2272329472
171.5,-79.5,13,2272329472
172.5,-79.5,13,2272329472
173.5,-79.5,13,2272329472
174.5,-79.5,13,2272329472
175.5,-79.5,13,2272329472
176.5,-79.5,13,2272329472
177.5,-79.5,13,2272329472
178.5,-79.5,13,2272329472
179.5,-79.5,13,2272329472
-179.5,-80.5,13,2058174592
-178.5,-80.5,13,2058174592
-177.5,-80.5,13,2058174592
-176.5,-80.5,13,2058174592
-175.5,-80.5,13,2058174592
-174.5,-80.5,13,2058174592
-173.5,-80.5,13,2058174592
-172.5,-80.5,13,2058174592
-171.5,-80.5,13,2058174592
-170.5,-80.5,13,2058174592
-169.5,-80.5,13,2058174592
-168.5,-80.5,13,2058174592
-167.5,-80.5,13,2058174592
-166.5,-80.5,13,2058174592
-165.5,-80.5,13,2058174592
-164.5,-80.5,13,2058174592
-163.5,-80.5,13,2058174592
-162.5,-80.5,13,2058174592
-161.5,-80.5,13,2058174592
-160.5,-80.5,13,2058174592
-159.5,-80.5,13,2058174592
-158.5,-80.5,13,2058174592
-157.5,-80.5,13,2058174592
-156.5,-80.5,13,2058174592
-155.5,-80.5,13,2058174592
-154.5,-80.5,13,2058174592
-153.5,-80.5,13,2058174592
-152.5,-80.5,13,2058174592
-151.5,-80.5,13,2058174592
-150.5,-80.5,13,2058174592
-149.5,-80.5,13,2058174592
-148.5,-80.5,13,2058174592
-147.5,-80.5,13,2058174592
-146.5,-80.5,13,2058174592
-145.5,-80.5,13,2058174592
-144.5,-80.5,13,2058174592
-143.5,-80.5,13,2058174592
-142.5,-80.5,13,2058174592
-141.5,-80.5,13,2058174592
-140.5,-80.5,13,2058174592
-139.5,-80.5,13,2058174592
-138.5,-80.5,13,2058174592
-137.5,-80.5,13,2058174592
-136.5,-80.5,13,2058174592
-135.5,-80.5,13,2058174592
-134.5,-80.5,13,2058174592
-133.5,-80.5,13,2058174592
-132.5,-80.5,13,2058174592
-131.5,-80.5,13,2058174592
-130.5,-80.5,13,2058174592
-129.5,-80.5,13,2058174592
-128.5,-80.5,13,2058174592
-127.5,-80.5,13,2058174592
-126.5,-80.5,13,2058174592
-125.5,-80.5,13,2058174592
-124.5,-80.5,10,2058174592
-123.5,-80.5,10,2058174592
-122.5,-80.5,10,2058174592
-121.5,-80.5,10,2058174592
-120.5,-80.5,10,2058174592
-119.5,-80.5,10,2058174592
-118.5,-80.5,10,2058174592
-117.5,-80.5,10,2058174592
-116.5,-80.5,10,2058174592
-115.5,-80.5,10,2058174592
-114.5,-80.5,10,2058174592
-113.5,-80.5,10,2058174592
-112.5,-80.5,10,2058174592
-111.5,-80.5,10,2058174592
-110.5,-80.5,10,2058174592
-109.5,-80.5,10,2058174592
-108.5,-80.5,10,2058174592
-107.5,-80.5,10,2058174592
-106.5,-80.5,10,2058174592
-105.5,-80.5,10,2058174592
-104.5,-80.5,10,2058174592
-103.5,-80.5,10,2058174592
-102.5,-80.5,10,2058174592
-101.5,-80.5,10,2058174592
-100.5,-80.5,10,2058174592
-99.5,-80.5,10,2058174592
-98.5,-80.5,10,2058174592
-97.5,-80.5,10,2058174592
-96.5,-80.5,10,2058174592
-95.5,-80.5,10,2058174592
-94.5,-80.5,10,2058174592
-93.5,-80.5,10,2058174592
-92.5,-80.5,10,2058174592
-91.5,-80.5,10,2058174592
-90.5,-80.5,10,2058174592
-89.5,-80.5,10,2058174592
-88.5,-80.5,10,2058174592
-87.5,-80.5,10,2058174592
-86.5,-80.5,10,2058174592
-85.5,-80.5,10,2058174592
-84.5,-80.5,10,2058174592
-83.5,-80.5,10,2058174592
-82.5,-80.5,10,2058174592
-81.5,-80.5,10,2058174592
-80.5,-80.5,10,2058174592
-79.5,-80.5,10,2058174592
-78.5,-80.5,10,2058174592
-77.5,-80.5,10,2058174592
-76.5,-80.5,10,2058174592
-75.5,-80.5,10,2058174592
-74.5,-80.5,10,2058174592
-73.5,-80.5,10,2058174592
-72.5,-80.5,10,2058174592
-71.5,-80.5,10,2058174592
-70.5,-80.5,10,2058174592
-69.5,-80.5,10,2058174592
-68.5,-80.5,1,2058174592
-67.5,-80.5,1,2058174592
-66.5,-80.5,1,2058174592
-65.5,-80.5,1,2058174592
-64.5,-80.5,1,2058174592
-63.5,-80.5,1,2058174592
-62.5,-80.5,1,2058174592
-61.5,-80.5,1,2058174592
-60.5,-80.5,1,2058174592
-59.5,-80.5,1,2058174592
-58.5,-80.5,1,2058174592
-57.5,-80.5,1,2058174592
-56.5,-80.5,1,2058174592
-55.5,-80.5,1,2058174592
-54.5,-80.5,1,2058174592
-53.5,-80.5,1,2058174592
-52.5,-80.5,1,2058174592
-51.5,-80.5,1,2058174592
-50.5,-80.5,1,2058174592
-49.5,-80.5,1,2058174592
-48.5,-80.5,1,2058174592
-47.5,-80.5,1,2058174592
-46.5,-80.5,1,2058174592
-45.5,-80.5,1,2058174592
-44.5,-80.5,1,2058174592
-43.5,-80.5,1,2058174592
-42.5,-80.5,1,2058174592
-41.5,-80.5,1,2058174592
-40.5,-80.5,1,2058174592
-39.5,-80.5,1,2058174592
-38.5,-80.5,1,2058174592
-37.5,-80.5,1,2058174592
-36.5,-80.5,1,2058174592
-35.5,-80.5,1,2058174592
-34.5,-80.5,1,2058174592
-33.5,-80.5,1,2058174592
-32.5,-80.5,1,2058174592
-31.5,-80.5,1,2058174592
-30.5,-80.5,1,2058174592
-29.5,-80.5,1,2058174592
-28.5,-80.5,1,2058174592
-27.5,-80.5,1,2058174592
-26.5,-80.5,1,2058174592
-25.5,-80.5,1,2058174592
-24.5,-80.5,1,2058174592
-23.5,-80.5,1,2058174592
-22.5,-80.5,1,2058174592
-21.5,-80.5,1,2058174592
-20.5,-80.5,1,2058174592
-19.5,-80.5,1,2058174592
-18.5,-80.5,1,2058174592
-17.5,-80.5,1,2058174592
-16.5,-80.5,1,2058174592
-15.5,-80.5,1,2058174592
-14.5,-80.5,1,2058174592
-13.5,-80.5,1,2058174592
-12.5,-80.5,1,2058174592
-11.5,-80.5,1,2058174592
-10.5,-80.5,1,2058174592
-9.5,-80.5,1,2058174592
-8.5,-80.5,1,2058174592
-7.5,-80.5,1,2058174592
-6.5,-80.5,1,2058174592
-5.5,-80.5,1,2058174592
-4.5,-80.5,1,2058174592
-3.5,-80.5,1,2058174592
-2.5,-80.5,1,2058174592
-1.5,-80.5,1,2058174592
-0.5,-80.5,1,2058174592
0.5,-80.5,1,2058174592
1.5,-80.5,1,2058174592
2.5,-80.5,1,2058174592
3.5,-80.5,1,2058174592
4.5,-80.5,1,2058174592
5.5,-80.5,1,2058174592
6.5,-80.5,1,2058174592
7.5,-80.5,1,2058174592
8.5,-80.5,1,2058174592
9.5,-80.5,1,2058174592
10.5,-80.5,1,2058174592
11.5,-80.5,1,2058174592
12.5,-80.5,1,2058174592
13.5,-80.5,1,2058174592
14.5,-80.5,1,2058174592
15.5,-80.5,1,2058174592
16.5,-80.5,1,2058174592
17.5,-80.5,1,2058174592
18.5,-80.5,1,2058174592
19.5,-80.5,1,2058174592
20.5,-80.5,1,2058174592
21.5,-80.5,1,2058174592
22.5,-80.5,1,2058174592
23.5,-80.5,1,2058174592
24.5,-80.5,1,2058174592
25.5,-80.5,1,2058174592
26.5,-80.5,1,2058174592
27.5,-80.5,1,2058174592
28.5,-80.5,1,2058174592
29.5,-80.5,1,2058174592
30.5,-80.5,4,2058174592
31.5,-80.5,4,2058174592
32.5,-80.5,4,2058174592
33.5,-80.5,4,2058174592
34.5,-80.5,4,2058174592
35.5,-80.5,4,2058174592
36.5,-80.5,4,2058174592
37.5,-80.5,4,2058174592
38.5,-80.5,4,2058174592
39.5,-80.5,4,2058174592
40.5,-80.5,4,2058174592
41.5,-80.5,4,2058174592
42.5,-80.5,4,2058174592
43.5,-80.5,4,2058174592
44.5,-80.5,4,2058174592
45.5,-80.5,4,2058174592
46.5,-80.5,4,2058174592
47.5,-80.5,4,2058174592
48.5,-80.5,4,2058174592
49.5,-80.5,4,2058174592
50.5,-80.5,4,2058174592
51.5,-80.5,4,2058174592
52.5,-80.5,4,2058174592
53.5,-80.5,4,2058174592
54.5,-80.5,4,2058174592
55.5,-80.5,4,2058174592
56.5,-80.5,4,2058174592
57.5,-80.5,4,2058174592
58.5,-80.5,4,2058174592
59.5,-80.5,4,2058174592
60.5,-80.5,4,2058174592
61.5,-80.5,4,2058174592
62.5,-80.5,4,2058174592
63.5,-80.5,4,2058174592
64.5,-80.5,4,2058174592
65.5,-80.5,4,2058174592
66.5,-80.5,4,2058174592
67.5,-80.5,4,2058174592
68.5,-80.5,4,2058174592
69.5,-80.5,4,2058174592
70.5,-80.5,4,2058174592
71.5,-80.5,4,2058174592
72.5,-80.5,4,2058174592
73.5,-80.5,4,2058174592
74.5,-80.5,4,2058174592
75.5,-80.5,4,2058174592
76.5,-80.5,4,2058174592
77.5,-80.5,4,2058174592
78.5,-80.5,4,2058174592
79.5,-80.5,4,2058174592
80.5,-80.5,4,2058174592
81.5,-80.5,4,2058174592
82.5,-80.5,4,2058174592
83.5,-80.5,4,2058174592
84.5,-80.5,4,2058174592
85.5,-80.5,4,2058174592
86.5,-80.5,4,2058174592
87.5,-80.5,4,2058174592
88.5,-80.5,4,2058174592
89.5,-80.5,4,2058174592
90.5,-80.5,4,2058174592
91.5,-80.5,4,2058174592
92.5,-80.5,4,2058174592
93.5,-80.5,4,2058174592
94.5,-80.5,4,2058174592
95.5,-80.5,4,2058174592
96.5,-80.5,4,2058174592
97.5,-80.5,4,2058174592
98.5,-80.5,4,2058174592
99.5,-80.5,4,2058174592
100.5,-80.5,4,2058174592
101.5,-80.5,4,2058174592
102.5,-80.5,4,2058174592
103.5,-80.5,4,2058174592
104.5,-80.5,4,2058174592
105.5,-80.5,4,2058174592
106.5,-80.5,4,2058174592
107.5,-80.5,4,2058174592
108.5,-80.5,4,2058174592
109.5,-80.5,4,2058174592
110.5,-80.5,4,2058174592
111.5,-80.5,4,2058174592
112.5,-80.5,4,2058174592
113.5,-80.5,4,2058174592
114.5,-80.5,4,2058174592
115.5,-80.5,7,2058174592
116.5,-80.5,7,2058174592
117.5,-80.5,7,2058174592
118.5,-80.5,7,2058174592
119.5,-80.5,7,2058174592
120.5,-80.5,7,2058174592
121.5,-80.5,7,2058174592
122.5,-80.5,7,2058174592
123.5,-80.5,7,2058174592
124.5,-80.5,7,2058174592
125.5,-80.5,7,2058174592
126.5,-80.5,7,2058174592
127.5,-80.5,7,2058174592
128.5,-80.5,7,2058174592
129.5,-80.5,7,2058174592
130.5,-80.5,7,2058174592
131.5,-80.5,7,2058174592
132.5,-80.5,7,2058174592
133.5,-80.5,7,2058174592
134.5,-80.5,7,2058174592
135.5,-80.5,7,2058174592
136.5,-80.5,7,2058174592
137.5,-80.5,7,2058174592
138.5,-80.5,7,2058174592
139.5,-80.5,7,2058174592
140.5,-80.5,7,2058174592
141.5,-80.5,7,2058174592
142.5,-80.5,7,2058174592
143.5,-80.5,7,2058174592
144.5,-80.5,7,2058174592
145.5,-80.5,7,2058174592
146.5,-80.5,7,2058174592
147.5,-80.5,7,2058174592
148.5,-80.5,7,2058174592
149.5,-80.5,7,2058174592
150.5,-80.5,7,2058174592
151.5,-80.5,7,2058174592
152.5,-80.5,7,2058174592
153.5,-80.5,7,2058174592
154.5,-80.5,7,2058174592
155.5,-80.5,7,2058174592
156.5,-80.5,7,2058174592
157.5,-80.5,7,2058174592
158.5,-80.5,13,2058174592
159.5,-80.5,13,2058174592
160.5,-80.5,13,2058174592
161.5,-80.5,13,2058174592
162.5,-80.5,13,2058174592
163.5,-80.5,13,2058174592
164.5,-80.5,13,2058174592
165.5,-80.5,13,2058174592
166.5,-80.5,13,2058174592
167.5,-80.5,13,2058174592
168.5,-80.5,13,2058174592
169.5,-80.5,13,2058174592
170.5,-80.5,13,2058174592
171.5,-80.5,13,2058174592
172.5,-80.5,13,2058174592
173.5,-80.5,13,2058174592
174.5,-80.5,13,2058174592
175.5,-80.5,13,2058174592
176.5,-80.5,13,2058174592
177.5,-80.5,13,2058174592
178.5,-80.5,13,2058174592
179.5,-80.5,13,2058174592
-179.5,-81.5,13,1843344256
-178.5,-81.5,13,1843344256
-177.5,-81.5,13,1843344256
-176.5,-81.5,13,1843344256
-175.5,-81.5,13,1843344256
-174.5,-81.5,13,1843344256
-173.5,-81.5,13,1843344256
-172.5,-81.5,13,1843344256
-171.5,-81.5,13,1843344256
-170.5,-81.5,13,1843344256
-169.5,-81.5,13,1843344256
-168.5,-81.5,13,1843344256
-167.5,-81.5,13,1843344256
-166.5,-81.5,13,1843344256
-165.5,-81.5,13,1843344256
-164.5,-81.5,13,1843344256
-163.5,-81.5,13,1843344256
-162.5,-81.5,13,1843344256
-161.5,-81.5,13,1843344256
-160.5,-81.5,13,1843344256
-159.5,-81.5,13,1843344256
-158.5,-81.5,13,1843344256
-157.5,-81.5,13,1843344256
-156.5,-81.5,13,1843344256
-155.5,-81.5,13,1843344256
-154.5,-81.5,13,1843344256
-153.5,-81.5,13,1843344256
-152.5,-81.5,13,1843344256
-151.5,-81.5,13,1843344256
-150.5,-81.5,13,1843344256
-149.5,-81.5,13,1843344256
-148.5,-81.5,13,1843344256
-147.5,-81.5,13,1843344256
-146.5,-81.5,13,1843344256
-145.5,-81.5,13,1843344256
-144.5,-81.5,13,1843344256
-143.5,-81.5,13,1843344256
-142.5,-81.5,13,1843344256
-141.5,-81.5,13,1843344256
-140.5,-81.5,13,1843344256
-139.5,-81.5,13,1843344256
-138.5,-81.5,13,1843344256
-137.5,-81.5,13,1843344256
-136.5,-81.5,13,1843344256
-135.5,-81.5,13,1843344256
-134.5,-81.5,13,1843344256
-133.5,-81.5,13,1843344256
-132.5,-81.5,13,1843344256
-131.5,-81.5,13,1843344256
-130.5,-81.5,13,1843344256
-129.5,-81.5,13,1843344256
-128.5,-81.5,13,1843344256
-127.5,-81.5,13,1843344256
-126.5,-81.5,13,1843344256
-125.5,-81.5,13,1843344256
-124.5,-81.5,10,1843344256
-123.5,-81.5,10,1843344256
-122.5,-81.5,10,1843344256
-121.5,-81.5,10,1843344256
-120.5,-81.5,10,1843344256
-119.5,-81.5,10,1843344256
-118.5,-81.5,10,1843344256
-117.5,-81.5,10,1843344256
-116.5,-81.5,10,1843344256
-115.5,-81.5,10,1843344256
-114.5,-81.5,10,1843344256
-113.5,-81.5,10,1843344256
-112.5,-81.5,10,1843344256
-111.5,-81.5,10,1843344256
-110.5,-81.5,10,1843344256
-109.5,-81.5,10,1843344256
-108.5,-81.5,10,1843344256
-107.5,-81.5,10,1843344256
-106.5,-81.5,10,1843344256
-105.5,-81.5,10,1843344256
-104.5,-81.5,10,1843344256
-103.5,-81.5,10,1843344256
-102.5,-81.5,10,1843344256
-101.5,-81.5,10,1843344256
-100.5,-81.5,10,1843344256
-99.5,-81.5,10,1843344256
-98.5,-81.5,10,1843344256
-97.5,-81.5,10,1843344256
-96.5,-81.5,10,1843344256
-95.5,-81.5,10,1843344256
-94.5,-81.5,10,1843344256
-93.5,-81.5,10,1843344256
-92.5,-81.5,10,1843344256
-91.5,-81.5,10,1843344256
-90.5,-81.5,10,1843344256
-89.5,-81.5,10,1843344256
-88.5,-81.5,10,1843344256
-87.5,-81.5,10,1843344256
-86.5,-81.5,10,1843344256
-85.5,-81.5,10,1843344256
-84.5,-81.5,10,1843344256
-83.5,-81.5,10,1843344256
-82.5,-81.5,10,1843344256
-81.5,-81.5,10,1843344256
-80.5,-81.5,10,1843344256
-79.5,-81.5,10,1843344256
-78.5,-81.5,10,1843344256
-77.5,-81.5,10,1843344256
-76.5,-81.5,10,1843344256
-75.5,-81.5,10,1843344256
-74.5,-81.5,10,1843344256
-73.5,-81.5,10,1843344256
-72.5,-81.5,10,1843344256
-71.5,-81.5,10,1843344256
-70.5,-81.5,10,1843344256
-69.5,-81.5,10,1843344256
-68.5,-81.5,1,1843344256
-67.5,-81.5,1,1843344256
-66.5,-81.5,1,1843344256
-65.5,-81.5,1,1843344256
-64.5,-81.5,1,1843344256
-63.5,-81.5,1,1843344256
-62.5,-81.5,1,1843344256
-61.5,-81.5,1,1843344256
-60.5,-81.5,1,1843344256
-59.5,-81.5,1,1843344256
-58.5,-81.5,1,1843344256
-57.5,-81.5,1,1843344256
-56.5,-81.5,1,1843344256
-55.5,-81.5,1,1843344256
-54.5,-81.5,1,1843344256
-53.5,-81.5,1,1843344256
-52.5,-81.5,1,1843344256
-51.5,-81.5,1,1843344256
-50.5,-81.5,1,1843344256
-49.5,-81.5,1,1843344256
-48.5,-81.5,1,1843344256
-47.5,-81.5,1,1843344256
-46.5,-81.5,1,1843344256
-45.5,-81.5,1,1843344256
-44.5,-81.5,1,1843344256
-43.5,-81.5,1,1843344256
-42.5,-81.5,1,1843344256
-41.5,-81.5,1,1843344256
-40.5,-81.5,1,1843344256
-39.5,-81.5,1,1843344256
-38.5,-81.5,1,1843344256
-37.5,-81.5,1,1843344256
-36.5,-81.5,1,1843344256
-35.5,-81.5,1,1843344256
-34.5,-81.5,1,1843344256
-33.5,-81.5,1,1843344256
-32.5,-81.5,1,1843344256
-31.5,-81.5,1,1843344256
-30.5,-81.5,1,1843344256
-29.5,-81.5,1,1843344256
-28.5,-81.5,1,1843344256
-27.5,-81.5,1,1843344256
-26.5,-81.5,1,1843344256
-25.5,-81.5,1,1843344256
-24.5,-81.5,1,1843344256
-23.5,-81.5,1,1843344256
-22.5,-81.5,1,1843344256
-21.5,-81.5,1,1843344256
-20.5,-81.5,1,1843344256
-19.5,-81.5,1,1843344256
-18.5,-81.5,1,1843344256
-17.5,-81.5,1,1843344256
-16.5,-81.5,1,1843344256
-15.5,-81.5,1,1843344256
-14.5,-81.5,1,1843344256
-13.5,-81.5,1,1843344256
-12.5,-81.5,1,1843344256
-11.5,-81.5,1,1843344256
-10.5,-81.5,1,1843344256
-9.5,-81.5,1,1843344256
-8.5,-81.5,1,1843344256
-7.5,-81.5,1,1843344256
-6.5,-81.5,1,1843344256
-5.5,-81.5,1,1843344256
-4.5,-81.5,1,1843344256
-3.5,-81.5,1,1843344256
-2.5,-81.5,1,1843344256
-1.5,-81.5,1,1843344256
-0.5,-81.5,1,1843344256
0.5,-81.5,1,1843344256
1.5,-81.5,1,1843344256
2.5,-81.5,1,1843344256
3.5,-81.5,1,1843344256
4.5,-81.5,1,1843344256
5.5,-81.5,1,1843344256
6.5,-81.5,1,1843344256
7.5,-81.5,1,1843344256
8.5,-81.5,1,1843344256
9.5,-81.5,1,1843344256
10.5,-81.5,1,1843344256
11.5,-81.5,1,1843344256
12.5,-81.5,1,1843344256
13.5,-81.5,1,1843344256
14.5,-81.5,1,1843344256
15.5,-81.5,1,1843344256
16.5,-81.5,1,1843344256
17.5,-81.5,1,1843344256
18.5,-81.5,1,1843344256
19.5,-81.5,1,1843344256
20.5,-81.5,1,1843344256
21.5,-81.5,1,1843344256
22.5,-81.5,1,1843344256
23.5,-81.5,1,1843344256
24.5,-81.5,1,1843344256
25.5,-81.5,1,1843344256
26.5,-81.5,1,1843344256
27.5,-81.5,1,1843344256
28.5,-81.5,1,1843344256
29.5,-81.5,1,1843344256
30.5,-81.5,4,1843344256
31.5,-81.5,4,1843344256
32.5,-81.5,4,1843344256
33.5,-81.5,4,1843344256
34.5,-81.5,4,1843344256
35.5,-81.5,4,1843344256
36.5,-81.5,4,1843344256
37.5,-81.5,4,1843344256
38.5,-81.5,4,1843344256
39.5,-81.5,4,1843344256
40.5,-81.5,4,1843344256
41.5,-81.5,4,1843344256
42.5,-81.5,4,1843344256
43.5,-81.5,4,1843344256
44.5,-81.5,4,1843344256
45.5,-81.5,4,1843344256
46.5,-81.5,4,1843344256
47.5,-81.5,4,1843344256
48.5,-81.5,4,1843344256
49.5,-81.5,4,1843344256
50.5,-81.5,4,1843344256
51.5,-81.5,4,1843344256
52.5,-81.5,4,1843344256
53.5,-81.5,4,1843344256
54.5,-81.5,4,1843344256
55.5,-81.5,4,1843344256
56.5,-81.5,4,1843344256
57.5,-81.5,4,1843344256
58.5,-81.5,4,1843344256
59.5,-81.5,4,1843344256
60.5,-81.5,4,1843344256
61.5,-81.5,4,1843344256
62.5,-81.5,4,1843344256
63.5,-81.5,4,1843344256
64.5,-81.5,4,1843344256
65.5,-81.5,4,1843344256
66.5,-81.5,4,1843344256
67.5,-81.5,4,1843344256
68.5,-81.5,4,1843344256
69.5,-81.5,4,1843344256
70.5,-81.5,4,1843344256
71.5,-81.5,4,1843344256
72.5,-81.5,4,1843344256
73.5,-81.5,4,1843344256
74.5,-81.5,4,1843344256
75.5,-81.5,4,1843344256
76.5,-81.5,4,1843344256
77.5,-81.5,4,1843344256
78.5,-81.5,4,1843344256
79.5,-81.5,4,1843344256
80.5,-81.5,4,1843344256
81.5,-81.5,4,1843344256
82.5,-81.5,4,1843344256
83.5,-81.5,4,1843344256
84.5,-81.5,4,1843344256
85.5,-81.5,4,1843344256
86.5,-81.5,4,1843344256
87.5,-81.5,4,1843344256
88.5,-81.5,4,1843344256
89.5,-81.5,4,1843344256
90.5,-81.5,4,1843344256
91.5,-81.5,4,1843344256
92.5,-81.5,4,1843344256
93.5,-81.5,4,1843344256
94.5,-81.5,4,1843344256
95.5,-81.5,4,1843344256
96.5,-81.5,4,1843344256
97.5,-81.5,4,1843344256
98.5,-81.5,4,1843344256
99.5,-81.5,4,1843344256
100.5,-81.5,4,1843344256
101.5,-81.5,4,1843344256
102.5,-81.5,4,1843344256
103.5,-81.5,4,1843344256
104.5,-81.5,4,1843344256
105.5,-81.5,4,1843344256
106.5,-81.5,4,1843344256
107.5,-81.5,4,1843344256
108.5,-81.5,4,1843344256
109.5,-81.5,4,1843344256
110.5,-81.5,4,1843344256
111.5,-81.5,4,1843344256
112.5,-81.5,4,1843344256
113.5,-81.5,4,1843344256
114.5,-81.5,4,1843344256
115.5,-81.5,7,1843344256
116.5,-81.5,7,1843344256
117.5,-81.5,7,1843344256
118.5,-81.5,7,1843344256
119.5,-81.5,7,1843344256
120.5,-81.5,7,1843344256
121.5,-81.5,7,1843344256
122.5,-81.5,7,1843344256
123.5,-81.5,7,1843344256
124.5,-81.5,7,1843344256
125.5,-81.5,7,1843344256
126.5,-81.5,7,1843344256
127.5,-81.5,7,1843344256
128.5,-81.5,7,1843344256
129.5,-81.5,7,1843344256
130.5,-81.5,7,1843344256
131.5,-81.5,7,1843344256
132.5,-81.5,7,1843344256
133.5,-81.5,7,1843344256
134.5,-81.5,7,1843344256
135.5,-81.5,7,1843344256
136.5,-81.5,7,1843344256
137.5,-81.5,7,1843344256
138.5,-81.5,7,1843344256
139.5,-81.5,7,1843344256
140.5,-81.5,7,1843344256
